epoch,time,train_loss,train_accuracy,val_loss,val_accuracy
1,7.323002815246582,12.74516458840939,0.399108138238573,10.57881333384094,0.4492753623188406
2,14.268589735031128,9.645955877293446,0.48522853957636564,12.638085181364913,0.3634336677814939
3,20.803818702697754,8.824166645573134,0.5089186176142698,12.670212472428712,0.39464882943143814
4,27.134981870651245,7.343426705469921,0.5716276477146043,13.205786034149204,0.3835005574136009
5,33.310070753097534,8.94507560815035,0.5746934225195095,15.876340919247971,0.4180602006688963
6,39.41487765312195,6.9287888348027815,0.6184503901895206,14.727681370483195,0.42251950947603123
7,45.44576454162598,7.526079741725023,0.6045150501672241,12.935382928072144,0.40468227424749165
8,51.4218316078186,6.652341767229293,0.6479933110367893,18.435646380336255,0.46488294314381273
9,57.36939358711243,4.942380415838432,0.6945373467112598,15.359383582005666,0.42251950947603123
10,63.286417722702026,6.283821405907273,0.6755852842809364,13.499090260370254,0.431438127090301
